prompt_index,prompt_dir,pipeline,clip_score,image_path,prompt_path,prompt
311,0311_a_blue_clock_and_a_blue_apple,vqa_score,0.27656567096710205,vlm_guidance_project_multi_pipeline_optim/subset/0311_a_blue_clock_and_a_blue_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0311_a_blue_clock_and_a_blue_apple/vqa_score/prompt.txt,a blue clock and a blue apple
312,0312_a_blue_balloon_and_an_orange_bench,flux1,0.3175047039985657,vlm_guidance_project_multi_pipeline_optim/subset/0312_a_blue_balloon_and_an_orange_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0312_a_blue_balloon_and_an_orange_bench/flux1/prompt.txt,a blue balloon and an orange bench
312,0312_a_blue_balloon_and_an_orange_bench,vanilla_sd,0.2711319923400879,vlm_guidance_project_multi_pipeline_optim/subset/0312_a_blue_balloon_and_an_orange_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0312_a_blue_balloon_and_an_orange_bench/vanilla_sd/prompt.txt,a blue balloon and an orange bench
312,0312_a_blue_balloon_and_an_orange_bench,vqa_score,0.281713604927063,vlm_guidance_project_multi_pipeline_optim/subset/0312_a_blue_balloon_and_an_orange_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0312_a_blue_balloon_and_an_orange_bench/vqa_score/prompt.txt,a blue balloon and an orange bench
313,0313_a_pink_crown_and_a_red_chair,flux1,0.3377329409122467,vlm_guidance_project_multi_pipeline_optim/subset/0313_a_pink_crown_and_a_red_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0313_a_pink_crown_and_a_red_chair/flux1/prompt.txt,a pink crown and a red chair
313,0313_a_pink_crown_and_a_red_chair,vanilla_sd,0.29050105810165405,vlm_guidance_project_multi_pipeline_optim/subset/0313_a_pink_crown_and_a_red_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0313_a_pink_crown_and_a_red_chair/vanilla_sd/prompt.txt,a pink crown and a red chair
313,0313_a_pink_crown_and_a_red_chair,vqa_score,0.2926792502403259,vlm_guidance_project_multi_pipeline_optim/subset/0313_a_pink_crown_and_a_red_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0313_a_pink_crown_and_a_red_chair/vqa_score/prompt.txt,a pink crown and a red chair
314,0314_an_orange_chair_and_a_blue_clock,flux1,0.31860536336898804,vlm_guidance_project_multi_pipeline_optim/subset/0314_an_orange_chair_and_a_blue_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0314_an_orange_chair_and_a_blue_clock/flux1/prompt.txt,an orange chair and a blue clock
314,0314_an_orange_chair_and_a_blue_clock,vanilla_sd,0.33373790979385376,vlm_guidance_project_multi_pipeline_optim/subset/0314_an_orange_chair_and_a_blue_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0314_an_orange_chair_and_a_blue_clock/vanilla_sd/prompt.txt,an orange chair and a blue clock
314,0314_an_orange_chair_and_a_blue_clock,vqa_score,0.3253418505191803,vlm_guidance_project_multi_pipeline_optim/subset/0314_an_orange_chair_and_a_blue_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0314_an_orange_chair_and_a_blue_clock/vqa_score/prompt.txt,an orange chair and a blue clock
315,0315_a_purple_bowl_and_a_black_bench,flux1,0.30593788623809814,vlm_guidance_project_multi_pipeline_optim/subset/0315_a_purple_bowl_and_a_black_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0315_a_purple_bowl_and_a_black_bench/flux1/prompt.txt,a purple bowl and a black bench
315,0315_a_purple_bowl_and_a_black_bench,vanilla_sd,0.22883203625679016,vlm_guidance_project_multi_pipeline_optim/subset/0315_a_purple_bowl_and_a_black_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0315_a_purple_bowl_and_a_black_bench/vanilla_sd/prompt.txt,a purple bowl and a black bench
315,0315_a_purple_bowl_and_a_black_bench,vqa_score,0.2777691185474396,vlm_guidance_project_multi_pipeline_optim/subset/0315_a_purple_bowl_and_a_black_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0315_a_purple_bowl_and_a_black_bench/vqa_score/prompt.txt,a purple bowl and a black bench
316,0316_a_green_glasses_and_a_black_crown,flux1,0.25392788648605347,vlm_guidance_project_multi_pipeline_optim/subset/0316_a_green_glasses_and_a_black_crown/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0316_a_green_glasses_and_a_black_crown/flux1/prompt.txt,a green glasses and a black crown
316,0316_a_green_glasses_and_a_black_crown,vanilla_sd,0.2757367193698883,vlm_guidance_project_multi_pipeline_optim/subset/0316_a_green_glasses_and_a_black_crown/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0316_a_green_glasses_and_a_black_crown/vanilla_sd/prompt.txt,a green glasses and a black crown
316,0316_a_green_glasses_and_a_black_crown,vqa_score,0.2737060785293579,vlm_guidance_project_multi_pipeline_optim/subset/0316_a_green_glasses_and_a_black_crown/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0316_a_green_glasses_and_a_black_crown/vqa_score/prompt.txt,a green glasses and a black crown
317,0317_a_purple_chair_and_a_red_bow,flux1,0.3834688663482666,vlm_guidance_project_multi_pipeline_optim/subset/0317_a_purple_chair_and_a_red_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0317_a_purple_chair_and_a_red_bow/flux1/prompt.txt,a purple chair and a red bow
317,0317_a_purple_chair_and_a_red_bow,vanilla_sd,0.2831410765647888,vlm_guidance_project_multi_pipeline_optim/subset/0317_a_purple_chair_and_a_red_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0317_a_purple_chair_and_a_red_bow/vanilla_sd/prompt.txt,a purple chair and a red bow
317,0317_a_purple_chair_and_a_red_bow,vqa_score,0.2762494683265686,vlm_guidance_project_multi_pipeline_optim/subset/0317_a_purple_chair_and_a_red_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0317_a_purple_chair_and_a_red_bow/vqa_score/prompt.txt,a purple chair and a red bow
318,0318_a_yellow_glasses_and_a_black_car,flux1,0.20884329080581665,vlm_guidance_project_multi_pipeline_optim/subset/0318_a_yellow_glasses_and_a_black_car/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0318_a_yellow_glasses_and_a_black_car/flux1/prompt.txt,a yellow glasses and a black car
318,0318_a_yellow_glasses_and_a_black_car,vanilla_sd,0.2659447193145752,vlm_guidance_project_multi_pipeline_optim/subset/0318_a_yellow_glasses_and_a_black_car/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0318_a_yellow_glasses_and_a_black_car/vanilla_sd/prompt.txt,a yellow glasses and a black car
318,0318_a_yellow_glasses_and_a_black_car,vqa_score,0.27336111664772034,vlm_guidance_project_multi_pipeline_optim/subset/0318_a_yellow_glasses_and_a_black_car/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0318_a_yellow_glasses_and_a_black_car/vqa_score/prompt.txt,a yellow glasses and a black car
319,0319_an_orange_backpack_and_a_purple_car,flux1,0.2968336343765259,vlm_guidance_project_multi_pipeline_optim/subset/0319_an_orange_backpack_and_a_purple_car/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0319_an_orange_backpack_and_a_purple_car/flux1/prompt.txt,an orange backpack and a purple car
319,0319_an_orange_backpack_and_a_purple_car,vanilla_sd,0.30361872911453247,vlm_guidance_project_multi_pipeline_optim/subset/0319_an_orange_backpack_and_a_purple_car/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0319_an_orange_backpack_and_a_purple_car/vanilla_sd/prompt.txt,an orange backpack and a purple car
319,0319_an_orange_backpack_and_a_purple_car,vqa_score,0.2969181537628174,vlm_guidance_project_multi_pipeline_optim/subset/0319_an_orange_backpack_and_a_purple_car/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0319_an_orange_backpack_and_a_purple_car/vqa_score/prompt.txt,an orange backpack and a purple car
320,0320_a_white_balloon_and_a_white_apple,flux1,0.2988608479499817,vlm_guidance_project_multi_pipeline_optim/subset/0320_a_white_balloon_and_a_white_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0320_a_white_balloon_and_a_white_apple/flux1/prompt.txt,a white balloon and a white apple
320,0320_a_white_balloon_and_a_white_apple,vanilla_sd,0.24655282497406006,vlm_guidance_project_multi_pipeline_optim/subset/0320_a_white_balloon_and_a_white_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0320_a_white_balloon_and_a_white_apple/vanilla_sd/prompt.txt,a white balloon and a white apple
320,0320_a_white_balloon_and_a_white_apple,vqa_score,0.279061883687973,vlm_guidance_project_multi_pipeline_optim/subset/0320_a_white_balloon_and_a_white_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0320_a_white_balloon_and_a_white_apple/vqa_score/prompt.txt,a white balloon and a white apple
321,0321_a_brown_suitcase_and_a_black_clock,flux1,0.2813144624233246,vlm_guidance_project_multi_pipeline_optim/subset/0321_a_brown_suitcase_and_a_black_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0321_a_brown_suitcase_and_a_black_clock/flux1/prompt.txt,a brown suitcase and a black clock
321,0321_a_brown_suitcase_and_a_black_clock,vanilla_sd,0.27561154961586,vlm_guidance_project_multi_pipeline_optim/subset/0321_a_brown_suitcase_and_a_black_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0321_a_brown_suitcase_and_a_black_clock/vanilla_sd/prompt.txt,a brown suitcase and a black clock
321,0321_a_brown_suitcase_and_a_black_clock,vqa_score,0.2339385598897934,vlm_guidance_project_multi_pipeline_optim/subset/0321_a_brown_suitcase_and_a_black_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0321_a_brown_suitcase_and_a_black_clock/vqa_score/prompt.txt,a brown suitcase and a black clock
322,0322_a_yellow_backpack_and_a_purple_chair,flux1,0.33181747794151306,vlm_guidance_project_multi_pipeline_optim/subset/0322_a_yellow_backpack_and_a_purple_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0322_a_yellow_backpack_and_a_purple_chair/flux1/prompt.txt,a yellow backpack and a purple chair
322,0322_a_yellow_backpack_and_a_purple_chair,vanilla_sd,0.310202956199646,vlm_guidance_project_multi_pipeline_optim/subset/0322_a_yellow_backpack_and_a_purple_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0322_a_yellow_backpack_and_a_purple_chair/vanilla_sd/prompt.txt,a yellow backpack and a purple chair
322,0322_a_yellow_backpack_and_a_purple_chair,vqa_score,0.28852415084838867,vlm_guidance_project_multi_pipeline_optim/subset/0322_a_yellow_backpack_and_a_purple_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0322_a_yellow_backpack_and_a_purple_chair/vqa_score/prompt.txt,a yellow backpack and a purple chair
323,0323_a_gray_backpack_and_a_green_clock,flux1,0.34564322233200073,vlm_guidance_project_multi_pipeline_optim/subset/0323_a_gray_backpack_and_a_green_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0323_a_gray_backpack_and_a_green_clock/flux1/prompt.txt,a gray backpack and a green clock
323,0323_a_gray_backpack_and_a_green_clock,vanilla_sd,0.251435786485672,vlm_guidance_project_multi_pipeline_optim/subset/0323_a_gray_backpack_and_a_green_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0323_a_gray_backpack_and_a_green_clock/vanilla_sd/prompt.txt,a gray backpack and a green clock
323,0323_a_gray_backpack_and_a_green_clock,vqa_score,0.28527122735977173,vlm_guidance_project_multi_pipeline_optim/subset/0323_a_gray_backpack_and_a_green_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0323_a_gray_backpack_and_a_green_clock/vqa_score/prompt.txt,a gray backpack and a green clock
324,0324_a_blue_crown_and_a_red_balloon,flux1,0.3177739381790161,vlm_guidance_project_multi_pipeline_optim/subset/0324_a_blue_crown_and_a_red_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0324_a_blue_crown_and_a_red_balloon/flux1/prompt.txt,a blue crown and a red balloon
324,0324_a_blue_crown_and_a_red_balloon,vanilla_sd,0.3066336512565613,vlm_guidance_project_multi_pipeline_optim/subset/0324_a_blue_crown_and_a_red_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0324_a_blue_crown_and_a_red_balloon/vanilla_sd/prompt.txt,a blue crown and a red balloon
324,0324_a_blue_crown_and_a_red_balloon,vqa_score,0.30464622378349304,vlm_guidance_project_multi_pipeline_optim/subset/0324_a_blue_crown_and_a_red_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0324_a_blue_crown_and_a_red_balloon/vqa_score/prompt.txt,a blue crown and a red balloon
325,0325_a_gray_suitcase_and_a_black_bowl,flux1,0.34371504187583923,vlm_guidance_project_multi_pipeline_optim/subset/0325_a_gray_suitcase_and_a_black_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0325_a_gray_suitcase_and_a_black_bowl/flux1/prompt.txt,a gray suitcase and a black bowl
325,0325_a_gray_suitcase_and_a_black_bowl,vanilla_sd,0.25680017471313477,vlm_guidance_project_multi_pipeline_optim/subset/0325_a_gray_suitcase_and_a_black_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0325_a_gray_suitcase_and_a_black_bowl/vanilla_sd/prompt.txt,a gray suitcase and a black bowl
325,0325_a_gray_suitcase_and_a_black_bowl,vqa_score,0.2797134816646576,vlm_guidance_project_multi_pipeline_optim/subset/0325_a_gray_suitcase_and_a_black_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0325_a_gray_suitcase_and_a_black_bowl/vqa_score/prompt.txt,a gray suitcase and a black bowl
326,0326_a_brown_balloon_and_a_pink_car,flux1,0.33172208070755005,vlm_guidance_project_multi_pipeline_optim/subset/0326_a_brown_balloon_and_a_pink_car/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0326_a_brown_balloon_and_a_pink_car/flux1/prompt.txt,a brown balloon and a pink car
326,0326_a_brown_balloon_and_a_pink_car,vanilla_sd,0.21280020475387573,vlm_guidance_project_multi_pipeline_optim/subset/0326_a_brown_balloon_and_a_pink_car/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0326_a_brown_balloon_and_a_pink_car/vanilla_sd/prompt.txt,a brown balloon and a pink car
326,0326_a_brown_balloon_and_a_pink_car,vqa_score,0.2373393476009369,vlm_guidance_project_multi_pipeline_optim/subset/0326_a_brown_balloon_and_a_pink_car/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0326_a_brown_balloon_and_a_pink_car/vqa_score/prompt.txt,a brown balloon and a pink car
327,0327_a_black_backpack_and_a_green_bow,flux1,0.374064177274704,vlm_guidance_project_multi_pipeline_optim/subset/0327_a_black_backpack_and_a_green_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0327_a_black_backpack_and_a_green_bow/flux1/prompt.txt,a black backpack and a green bow
327,0327_a_black_backpack_and_a_green_bow,vanilla_sd,0.3237483501434326,vlm_guidance_project_multi_pipeline_optim/subset/0327_a_black_backpack_and_a_green_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0327_a_black_backpack_and_a_green_bow/vanilla_sd/prompt.txt,a black backpack and a green bow
327,0327_a_black_backpack_and_a_green_bow,vqa_score,0.3002203106880188,vlm_guidance_project_multi_pipeline_optim/subset/0327_a_black_backpack_and_a_green_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0327_a_black_backpack_and_a_green_bow/vqa_score/prompt.txt,a black backpack and a green bow
328,0328_a_blue_balloon_and_a_blue_bow,flux1,0.3266375958919525,vlm_guidance_project_multi_pipeline_optim/subset/0328_a_blue_balloon_and_a_blue_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0328_a_blue_balloon_and_a_blue_bow/flux1/prompt.txt,a blue balloon and a blue bow
328,0328_a_blue_balloon_and_a_blue_bow,vanilla_sd,0.30693519115448,vlm_guidance_project_multi_pipeline_optim/subset/0328_a_blue_balloon_and_a_blue_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0328_a_blue_balloon_and_a_blue_bow/vanilla_sd/prompt.txt,a blue balloon and a blue bow
328,0328_a_blue_balloon_and_a_blue_bow,vqa_score,0.304342657327652,vlm_guidance_project_multi_pipeline_optim/subset/0328_a_blue_balloon_and_a_blue_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0328_a_blue_balloon_and_a_blue_bow/vqa_score/prompt.txt,a blue balloon and a blue bow
329,0329_a_white_bow_and_a_white_car,flux1,0.2570314109325409,vlm_guidance_project_multi_pipeline_optim/subset/0329_a_white_bow_and_a_white_car/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0329_a_white_bow_and_a_white_car/flux1/prompt.txt,a white bow and a white car
329,0329_a_white_bow_and_a_white_car,vanilla_sd,0.24232760071754456,vlm_guidance_project_multi_pipeline_optim/subset/0329_a_white_bow_and_a_white_car/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0329_a_white_bow_and_a_white_car/vanilla_sd/prompt.txt,a white bow and a white car
329,0329_a_white_bow_and_a_white_car,vqa_score,0.27730971574783325,vlm_guidance_project_multi_pipeline_optim/subset/0329_a_white_bow_and_a_white_car/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0329_a_white_bow_and_a_white_car/vqa_score/prompt.txt,a white bow and a white car
330,0330_an_orange_bowl_and_a_purple_apple,flux1,0.33422064781188965,vlm_guidance_project_multi_pipeline_optim/subset/0330_an_orange_bowl_and_a_purple_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0330_an_orange_bowl_and_a_purple_apple/flux1/prompt.txt,an orange bowl and a purple apple
330,0330_an_orange_bowl_and_a_purple_apple,vanilla_sd,0.27133065462112427,vlm_guidance_project_multi_pipeline_optim/subset/0330_an_orange_bowl_and_a_purple_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0330_an_orange_bowl_and_a_purple_apple/vanilla_sd/prompt.txt,an orange bowl and a purple apple
330,0330_an_orange_bowl_and_a_purple_apple,vqa_score,0.2830820679664612,vlm_guidance_project_multi_pipeline_optim/subset/0330_an_orange_bowl_and_a_purple_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0330_an_orange_bowl_and_a_purple_apple/vqa_score/prompt.txt,an orange bowl and a purple apple
331,0331_a_brown_chair_and_a_white_bench,flux1,0.2639690935611725,vlm_guidance_project_multi_pipeline_optim/subset/0331_a_brown_chair_and_a_white_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0331_a_brown_chair_and_a_white_bench/flux1/prompt.txt,a brown chair and a white bench
331,0331_a_brown_chair_and_a_white_bench,vanilla_sd,0.2531796097755432,vlm_guidance_project_multi_pipeline_optim/subset/0331_a_brown_chair_and_a_white_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0331_a_brown_chair_and_a_white_bench/vanilla_sd/prompt.txt,a brown chair and a white bench
331,0331_a_brown_chair_and_a_white_bench,vqa_score,0.25359177589416504,vlm_guidance_project_multi_pipeline_optim/subset/0331_a_brown_chair_and_a_white_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0331_a_brown_chair_and_a_white_bench/vqa_score/prompt.txt,a brown chair and a white bench
332,0332_a_purple_crown_and_a_blue_suitcase,flux1,0.34243595600128174,vlm_guidance_project_multi_pipeline_optim/subset/0332_a_purple_crown_and_a_blue_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0332_a_purple_crown_and_a_blue_suitcase/flux1/prompt.txt,a purple crown and a blue suitcase
332,0332_a_purple_crown_and_a_blue_suitcase,vanilla_sd,0.35587942600250244,vlm_guidance_project_multi_pipeline_optim/subset/0332_a_purple_crown_and_a_blue_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0332_a_purple_crown_and_a_blue_suitcase/vanilla_sd/prompt.txt,a purple crown and a blue suitcase
332,0332_a_purple_crown_and_a_blue_suitcase,vqa_score,0.29744476079940796,vlm_guidance_project_multi_pipeline_optim/subset/0332_a_purple_crown_and_a_blue_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0332_a_purple_crown_and_a_blue_suitcase/vqa_score/prompt.txt,a purple crown and a blue suitcase
333,0333_a_yellow_bow_and_an_orange_bench,flux1,0.3306483030319214,vlm_guidance_project_multi_pipeline_optim/subset/0333_a_yellow_bow_and_an_orange_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0333_a_yellow_bow_and_an_orange_bench/flux1/prompt.txt,a yellow bow and an orange bench
333,0333_a_yellow_bow_and_an_orange_bench,vanilla_sd,0.3304685354232788,vlm_guidance_project_multi_pipeline_optim/subset/0333_a_yellow_bow_and_an_orange_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0333_a_yellow_bow_and_an_orange_bench/vanilla_sd/prompt.txt,a yellow bow and an orange bench
333,0333_a_yellow_bow_and_an_orange_bench,vqa_score,0.3423386216163635,vlm_guidance_project_multi_pipeline_optim/subset/0333_a_yellow_bow_and_an_orange_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0333_a_yellow_bow_and_an_orange_bench/vqa_score/prompt.txt,a yellow bow and an orange bench
334,0334_a_yellow_glasses_and_a_brown_bow,flux1,0.3173789381980896,vlm_guidance_project_multi_pipeline_optim/subset/0334_a_yellow_glasses_and_a_brown_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0334_a_yellow_glasses_and_a_brown_bow/flux1/prompt.txt,a yellow glasses and a brown bow
334,0334_a_yellow_glasses_and_a_brown_bow,vanilla_sd,0.2724059224128723,vlm_guidance_project_multi_pipeline_optim/subset/0334_a_yellow_glasses_and_a_brown_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0334_a_yellow_glasses_and_a_brown_bow/vanilla_sd/prompt.txt,a yellow glasses and a brown bow
334,0334_a_yellow_glasses_and_a_brown_bow,vqa_score,0.28790298104286194,vlm_guidance_project_multi_pipeline_optim/subset/0334_a_yellow_glasses_and_a_brown_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0334_a_yellow_glasses_and_a_brown_bow/vqa_score/prompt.txt,a yellow glasses and a brown bow
335,0335_a_red_glasses_and_a_red_suitcase,flux1,0.3400232493877411,vlm_guidance_project_multi_pipeline_optim/subset/0335_a_red_glasses_and_a_red_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0335_a_red_glasses_and_a_red_suitcase/flux1/prompt.txt,a red glasses and a red suitcase
335,0335_a_red_glasses_and_a_red_suitcase,vanilla_sd,0.2758101224899292,vlm_guidance_project_multi_pipeline_optim/subset/0335_a_red_glasses_and_a_red_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0335_a_red_glasses_and_a_red_suitcase/vanilla_sd/prompt.txt,a red glasses and a red suitcase
335,0335_a_red_glasses_and_a_red_suitcase,vqa_score,0.288515567779541,vlm_guidance_project_multi_pipeline_optim/subset/0335_a_red_glasses_and_a_red_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0335_a_red_glasses_and_a_red_suitcase/vqa_score/prompt.txt,a red glasses and a red suitcase
336,0336_a_pink_bow_and_a_gray_apple,flux1,0.3493972420692444,vlm_guidance_project_multi_pipeline_optim/subset/0336_a_pink_bow_and_a_gray_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0336_a_pink_bow_and_a_gray_apple/flux1/prompt.txt,a pink bow and a gray apple
336,0336_a_pink_bow_and_a_gray_apple,vanilla_sd,0.2825607657432556,vlm_guidance_project_multi_pipeline_optim/subset/0336_a_pink_bow_and_a_gray_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0336_a_pink_bow_and_a_gray_apple/vanilla_sd/prompt.txt,a pink bow and a gray apple
336,0336_a_pink_bow_and_a_gray_apple,vqa_score,0.2902190685272217,vlm_guidance_project_multi_pipeline_optim/subset/0336_a_pink_bow_and_a_gray_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0336_a_pink_bow_and_a_gray_apple/vqa_score/prompt.txt,a pink bow and a gray apple
337,0337_a_gray_crown_and_a_white_clock,flux1,0.2713296711444855,vlm_guidance_project_multi_pipeline_optim/subset/0337_a_gray_crown_and_a_white_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0337_a_gray_crown_and_a_white_clock/flux1/prompt.txt,a gray crown and a white clock
337,0337_a_gray_crown_and_a_white_clock,vanilla_sd,0.260198175907135,vlm_guidance_project_multi_pipeline_optim/subset/0337_a_gray_crown_and_a_white_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0337_a_gray_crown_and_a_white_clock/vanilla_sd/prompt.txt,a gray crown and a white clock
337,0337_a_gray_crown_and_a_white_clock,vqa_score,0.252437949180603,vlm_guidance_project_multi_pipeline_optim/subset/0337_a_gray_crown_and_a_white_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0337_a_gray_crown_and_a_white_clock/vqa_score/prompt.txt,a gray crown and a white clock
338,0338_a_black_car_and_a_white_clock,flux1,0.2532065808773041,vlm_guidance_project_multi_pipeline_optim/subset/0338_a_black_car_and_a_white_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0338_a_black_car_and_a_white_clock/flux1/prompt.txt,a black car and a white clock
338,0338_a_black_car_and_a_white_clock,vanilla_sd,0.308228075504303,vlm_guidance_project_multi_pipeline_optim/subset/0338_a_black_car_and_a_white_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0338_a_black_car_and_a_white_clock/vanilla_sd/prompt.txt,a black car and a white clock
338,0338_a_black_car_and_a_white_clock,vqa_score,0.2896803617477417,vlm_guidance_project_multi_pipeline_optim/subset/0338_a_black_car_and_a_white_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0338_a_black_car_and_a_white_clock/vqa_score/prompt.txt,a black car and a white clock
339,0339_a_brown_bowl_and_a_green_clock,flux1,0.3168710470199585,vlm_guidance_project_multi_pipeline_optim/subset/0339_a_brown_bowl_and_a_green_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0339_a_brown_bowl_and_a_green_clock/flux1/prompt.txt,a brown bowl and a green clock
339,0339_a_brown_bowl_and_a_green_clock,vanilla_sd,0.24205796420574188,vlm_guidance_project_multi_pipeline_optim/subset/0339_a_brown_bowl_and_a_green_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0339_a_brown_bowl_and_a_green_clock/vanilla_sd/prompt.txt,a brown bowl and a green clock
