prompt_index,prompt_dir,pipeline,clip_score,image_path,prompt_path,prompt
80,0080_a_brown_bowl_below_a_green_clock,flux1,0.31217217445373535,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0080_a_brown_bowl_below_a_green_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0080_a_brown_bowl_below_a_green_clock/flux1/prompt.txt,a brown bowl below a green clock
80,0080_a_brown_bowl_below_a_green_clock,vanilla_sd,0.23182301223278046,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0080_a_brown_bowl_below_a_green_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0080_a_brown_bowl_below_a_green_clock/vanilla_sd/prompt.txt,a brown bowl below a green clock
80,0080_a_brown_bowl_below_a_green_clock,vqa_score,0.22520431876182556,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0080_a_brown_bowl_below_a_green_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0080_a_brown_bowl_below_a_green_clock/vqa_score/prompt.txt,a brown bowl below a green clock
81,0081_a_green_backpack_under_a_yellow_crown,flux1,0.3613353967666626,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0081_a_green_backpack_under_a_yellow_crown/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0081_a_green_backpack_under_a_yellow_crown/flux1/prompt.txt,a green backpack under a yellow crown
81,0081_a_green_backpack_under_a_yellow_crown,vanilla_sd,0.2988550662994385,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0081_a_green_backpack_under_a_yellow_crown/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0081_a_green_backpack_under_a_yellow_crown/vanilla_sd/prompt.txt,a green backpack under a yellow crown
81,0081_a_green_backpack_under_a_yellow_crown,vqa_score,0.27414047718048096,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0081_a_green_backpack_under_a_yellow_crown/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0081_a_green_backpack_under_a_yellow_crown/vqa_score/prompt.txt,a green backpack under a yellow crown
82,0082_a_purple_chair_under_an_orange_bowl,flux1,0.3217822015285492,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0082_a_purple_chair_under_an_orange_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0082_a_purple_chair_under_an_orange_bowl/flux1/prompt.txt,a purple chair under an orange bowl
82,0082_a_purple_chair_under_an_orange_bowl,vanilla_sd,0.25659990310668945,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0082_a_purple_chair_under_an_orange_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0082_a_purple_chair_under_an_orange_bowl/vanilla_sd/prompt.txt,a purple chair under an orange bowl
82,0082_a_purple_chair_under_an_orange_bowl,vqa_score,0.30744630098342896,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0082_a_purple_chair_under_an_orange_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0082_a_purple_chair_under_an_orange_bowl/vqa_score/prompt.txt,a purple chair under an orange bowl
83,0083_an_orange_suitcase_under_a_brown_bench,flux1,0.2498025894165039,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0083_an_orange_suitcase_under_a_brown_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0083_an_orange_suitcase_under_a_brown_bench/flux1/prompt.txt,an orange suitcase under a brown bench
83,0083_an_orange_suitcase_under_a_brown_bench,vanilla_sd,0.307163268327713,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0083_an_orange_suitcase_under_a_brown_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0083_an_orange_suitcase_under_a_brown_bench/vanilla_sd/prompt.txt,an orange suitcase under a brown bench
83,0083_an_orange_suitcase_under_a_brown_bench,vqa_score,0.2972160577774048,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0083_an_orange_suitcase_under_a_brown_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0083_an_orange_suitcase_under_a_brown_bench/vqa_score/prompt.txt,an orange suitcase under a brown bench
84,0084_a_yellow_backpack_under_a_gray_apple,flux1,0.34999632835388184,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0084_a_yellow_backpack_under_a_gray_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0084_a_yellow_backpack_under_a_gray_apple/flux1/prompt.txt,a yellow backpack under a gray apple
84,0084_a_yellow_backpack_under_a_gray_apple,vanilla_sd,0.302625834941864,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0084_a_yellow_backpack_under_a_gray_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0084_a_yellow_backpack_under_a_gray_apple/vanilla_sd/prompt.txt,a yellow backpack under a gray apple
84,0084_a_yellow_backpack_under_a_gray_apple,vqa_score,0.2877185642719269,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0084_a_yellow_backpack_under_a_gray_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0084_a_yellow_backpack_under_a_gray_apple/vqa_score/prompt.txt,a yellow backpack under a gray apple
85,0085_a_green_bench_under_a_red_apple,flux1,0.29805073142051697,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0085_a_green_bench_under_a_red_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0085_a_green_bench_under_a_red_apple/flux1/prompt.txt,a green bench under a red apple
85,0085_a_green_bench_under_a_red_apple,vanilla_sd,0.3355710208415985,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0085_a_green_bench_under_a_red_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0085_a_green_bench_under_a_red_apple/vanilla_sd/prompt.txt,a green bench under a red apple
85,0085_a_green_bench_under_a_red_apple,vqa_score,0.339192658662796,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0085_a_green_bench_under_a_red_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0085_a_green_bench_under_a_red_apple/vqa_score/prompt.txt,a green bench under a red apple
86,0086_a_gray_suitcase_under_a_brown_bow,flux1,0.2898530960083008,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0086_a_gray_suitcase_under_a_brown_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0086_a_gray_suitcase_under_a_brown_bow/flux1/prompt.txt,a gray suitcase under a brown bow
86,0086_a_gray_suitcase_under_a_brown_bow,vanilla_sd,0.30715543031692505,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0086_a_gray_suitcase_under_a_brown_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0086_a_gray_suitcase_under_a_brown_bow/vanilla_sd/prompt.txt,a gray suitcase under a brown bow
86,0086_a_gray_suitcase_under_a_brown_bow,vqa_score,0.27474743127822876,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0086_a_gray_suitcase_under_a_brown_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0086_a_gray_suitcase_under_a_brown_bow/vqa_score/prompt.txt,a gray suitcase under a brown bow
87,0087_a_white_car_under_a_black_bowl,flux1,0.2477317750453949,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0087_a_white_car_under_a_black_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0087_a_white_car_under_a_black_bowl/flux1/prompt.txt,a white car under a black bowl
87,0087_a_white_car_under_a_black_bowl,vanilla_sd,0.21465128660202026,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0087_a_white_car_under_a_black_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0087_a_white_car_under_a_black_bowl/vanilla_sd/prompt.txt,a white car under a black bowl
87,0087_a_white_car_under_a_black_bowl,vqa_score,0.21341252326965332,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0087_a_white_car_under_a_black_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0087_a_white_car_under_a_black_bowl/vqa_score/prompt.txt,a white car under a black bowl
88,0088_a_purple_car_under_a_pink_apple,flux1,0.34757861495018005,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0088_a_purple_car_under_a_pink_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0088_a_purple_car_under_a_pink_apple/flux1/prompt.txt,a purple car under a pink apple
88,0088_a_purple_car_under_a_pink_apple,vanilla_sd,0.27870938181877136,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0088_a_purple_car_under_a_pink_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0088_a_purple_car_under_a_pink_apple/vanilla_sd/prompt.txt,a purple car under a pink apple
88,0088_a_purple_car_under_a_pink_apple,vqa_score,0.2795712351799011,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0088_a_purple_car_under_a_pink_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0088_a_purple_car_under_a_pink_apple/vqa_score/prompt.txt,a purple car under a pink apple
89,0089_a_gray_crown_under_a_purple_apple,flux1,0.34305137395858765,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0089_a_gray_crown_under_a_purple_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0089_a_gray_crown_under_a_purple_apple/flux1/prompt.txt,a gray crown under a purple apple
89,0089_a_gray_crown_under_a_purple_apple,vanilla_sd,0.269840270280838,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0089_a_gray_crown_under_a_purple_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0089_a_gray_crown_under_a_purple_apple/vanilla_sd/prompt.txt,a gray crown under a purple apple
89,0089_a_gray_crown_under_a_purple_apple,vqa_score,0.2698359489440918,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0089_a_gray_crown_under_a_purple_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0089_a_gray_crown_under_a_purple_apple/vqa_score/prompt.txt,a gray crown under a purple apple
90,0090_a_red_suitcase_under_a_blue_apple,flux1,0.3022378087043762,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0090_a_red_suitcase_under_a_blue_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0090_a_red_suitcase_under_a_blue_apple/flux1/prompt.txt,a red suitcase under a blue apple
90,0090_a_red_suitcase_under_a_blue_apple,vanilla_sd,0.274079293012619,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0090_a_red_suitcase_under_a_blue_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0090_a_red_suitcase_under_a_blue_apple/vanilla_sd/prompt.txt,a red suitcase under a blue apple
90,0090_a_red_suitcase_under_a_blue_apple,vqa_score,0.2614861726760864,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0090_a_red_suitcase_under_a_blue_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0090_a_red_suitcase_under_a_blue_apple/vqa_score/prompt.txt,a red suitcase under a blue apple
91,0091_a_red_backpack_under_a_yellow_bowl,flux1,0.3282037377357483,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0091_a_red_backpack_under_a_yellow_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0091_a_red_backpack_under_a_yellow_bowl/flux1/prompt.txt,a red backpack under a yellow bowl
91,0091_a_red_backpack_under_a_yellow_bowl,vanilla_sd,0.2961917221546173,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0091_a_red_backpack_under_a_yellow_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0091_a_red_backpack_under_a_yellow_bowl/vanilla_sd/prompt.txt,a red backpack under a yellow bowl
91,0091_a_red_backpack_under_a_yellow_bowl,vqa_score,0.28773048520088196,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0091_a_red_backpack_under_a_yellow_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0091_a_red_backpack_under_a_yellow_bowl/vqa_score/prompt.txt,a red backpack under a yellow bowl
92,0092_a_black_backpack_below_a_pink_balloon,flux1,0.35699135065078735,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0092_a_black_backpack_below_a_pink_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0092_a_black_backpack_below_a_pink_balloon/flux1/prompt.txt,a black backpack below a pink balloon
92,0092_a_black_backpack_below_a_pink_balloon,vanilla_sd,0.2716697156429291,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0092_a_black_backpack_below_a_pink_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0092_a_black_backpack_below_a_pink_balloon/vanilla_sd/prompt.txt,a black backpack below a pink balloon
92,0092_a_black_backpack_below_a_pink_balloon,vqa_score,0.272876113653183,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0092_a_black_backpack_below_a_pink_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0092_a_black_backpack_below_a_pink_balloon/vqa_score/prompt.txt,a black backpack below a pink balloon
93,0093_a_blue_suitcase_below_a_gray_balloon,flux1,0.3292492628097534,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0093_a_blue_suitcase_below_a_gray_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0093_a_blue_suitcase_below_a_gray_balloon/flux1/prompt.txt,a blue suitcase below a gray balloon
93,0093_a_blue_suitcase_below_a_gray_balloon,vanilla_sd,0.2701326310634613,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0093_a_blue_suitcase_below_a_gray_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0093_a_blue_suitcase_below_a_gray_balloon/vanilla_sd/prompt.txt,a blue suitcase below a gray balloon
93,0093_a_blue_suitcase_below_a_gray_balloon,vqa_score,0.27132242918014526,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0093_a_blue_suitcase_below_a_gray_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0093_a_blue_suitcase_below_a_gray_balloon/vqa_score/prompt.txt,a blue suitcase below a gray balloon
94,0094_a_white_suitcase_on_a_white_chair,flux1,0.27256572246551514,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0094_a_white_suitcase_on_a_white_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0094_a_white_suitcase_on_a_white_chair/flux1/prompt.txt,a white suitcase on a white chair
94,0094_a_white_suitcase_on_a_white_chair,vanilla_sd,0.24556101858615875,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0094_a_white_suitcase_on_a_white_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0094_a_white_suitcase_on_a_white_chair/vanilla_sd/prompt.txt,a white suitcase on a white chair
94,0094_a_white_suitcase_on_a_white_chair,vqa_score,0.23033912479877472,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0094_a_white_suitcase_on_a_white_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0094_a_white_suitcase_on_a_white_chair/vqa_score/prompt.txt,a white suitcase on a white chair
95,0095_a_green_backpack_under_a_brown_suitcase,flux1,0.25430864095687866,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0095_a_green_backpack_under_a_brown_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0095_a_green_backpack_under_a_brown_suitcase/flux1/prompt.txt,a green backpack under a brown suitcase
95,0095_a_green_backpack_under_a_brown_suitcase,vanilla_sd,0.22448407113552094,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0095_a_green_backpack_under_a_brown_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0095_a_green_backpack_under_a_brown_suitcase/vanilla_sd/prompt.txt,a green backpack under a brown suitcase
95,0095_a_green_backpack_under_a_brown_suitcase,vqa_score,0.24614274501800537,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0095_a_green_backpack_under_a_brown_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0095_a_green_backpack_under_a_brown_suitcase/vqa_score/prompt.txt,a green backpack under a brown suitcase
96,0096_a_white_bow_on_a_black_clock,flux1,0.337944358587265,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0096_a_white_bow_on_a_black_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0096_a_white_bow_on_a_black_clock/flux1/prompt.txt,a white bow on a black clock
96,0096_a_white_bow_on_a_black_clock,vanilla_sd,0.3244931101799011,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0096_a_white_bow_on_a_black_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0096_a_white_bow_on_a_black_clock/vanilla_sd/prompt.txt,a white bow on a black clock
96,0096_a_white_bow_on_a_black_clock,vqa_score,0.34234151244163513,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0096_a_white_bow_on_a_black_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0096_a_white_bow_on_a_black_clock/vqa_score/prompt.txt,a white bow on a black clock
97,0097_a_red_crown_under_a_black_bowl,flux1,0.34508591890335083,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0097_a_red_crown_under_a_black_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0097_a_red_crown_under_a_black_bowl/flux1/prompt.txt,a red crown under a black bowl
97,0097_a_red_crown_under_a_black_bowl,vanilla_sd,0.27021947503089905,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0097_a_red_crown_under_a_black_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0097_a_red_crown_under_a_black_bowl/vanilla_sd/prompt.txt,a red crown under a black bowl
97,0097_a_red_crown_under_a_black_bowl,vqa_score,0.32393068075180054,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0097_a_red_crown_under_a_black_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0097_a_red_crown_under_a_black_bowl/vqa_score/prompt.txt,a red crown under a black bowl
98,0098_a_yellow_suitcase_on_a_yellow_car,flux1,0.327394038438797,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0098_a_yellow_suitcase_on_a_yellow_car/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0098_a_yellow_suitcase_on_a_yellow_car/flux1/prompt.txt,a yellow suitcase on a yellow car
98,0098_a_yellow_suitcase_on_a_yellow_car,vanilla_sd,0.3068467378616333,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0098_a_yellow_suitcase_on_a_yellow_car/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0098_a_yellow_suitcase_on_a_yellow_car/vanilla_sd/prompt.txt,a yellow suitcase on a yellow car
98,0098_a_yellow_suitcase_on_a_yellow_car,vqa_score,0.31294700503349304,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0098_a_yellow_suitcase_on_a_yellow_car/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0098_a_yellow_suitcase_on_a_yellow_car/vqa_score/prompt.txt,a yellow suitcase on a yellow car
99,0099_a_green_balloon_above_a_pink_bowl,flux1,0.38962534070014954,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0099_a_green_balloon_above_a_pink_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0099_a_green_balloon_above_a_pink_bowl/flux1/prompt.txt,a green balloon above a pink bowl
99,0099_a_green_balloon_above_a_pink_bowl,vanilla_sd,0.2740991711616516,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0099_a_green_balloon_above_a_pink_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0099_a_green_balloon_above_a_pink_bowl/vanilla_sd/prompt.txt,a green balloon above a pink bowl
99,0099_a_green_balloon_above_a_pink_bowl,vqa_score,0.3031100630760193,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0099_a_green_balloon_above_a_pink_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0099_a_green_balloon_above_a_pink_bowl/vqa_score/prompt.txt,a green balloon above a pink bowl
